"participant","date","direction test","start landmark","facing landmark","target landmark","bearing","actual direction","abs error","same or different route"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Snow Church","11","8.968174613078455","2.031825386921545","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Golledge Hall","38","3.3238637380609717","34.67613626193903","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Harris Hall","3","7.021704670907995","4.02170467090798","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Harvey House","39","48.195938013595914","9.195938013595935","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Tobler Museum","18","17.95076442063424","0.049235579365760174","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Batty House","133","130.6542463331721","2.3457536668279033","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Lynch Station","Harris Hall","Sauer Center","9","29.209033423777644","20.20903342377767","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Snow Church","85","84.72811220292519","0.27188779707481103","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Lynch Station","85","114.56279427841685","29.562794278416845","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Golledge Hall","55","77.71082192465417","22.71082192465417","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Batty House","55","83.35216568459657","28.35216568459657","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Tobler Museum","110","99.95984558186653","10.040154418133469","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Harvey House","17","2.1467969036293297","14.85320309637067","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harris Hall","Harvey House","Sauer Center","17","110.65743363432563","93.65743363432563","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Batty House","50","46.546899122186026","3.4531008778139736","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Lynch Station","24","32.282464292919585","8.282464292919599","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Tobler Museum","74","42.146158627272044","31.853841372727956","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Golledge Hall","122","64.95302540271733","57.04697459728267","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Sauer Center","86","46.2920539630187","39.7079460369813","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Harris Hall","1","4.196894849005717","3.19689484900573","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Harvey House","Harris Hall","Snow Church","101","66.19140237525873","34.80859762474127","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Lynch Station","6","173.9683139144772","167.9683139144772","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Harris Hall","164","176.20228061379694","12.202280613796916","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Snow Church","164","1.2041344013641102","162.79586559863588","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Tobler Museum","119","147.02844706156864","28.028447061568613","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Batty House","162","173.56946174631722","11.569461746317188","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Harvey House","149","139.9309367825621","9.0690632174379","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Golledge Hall","Snow Church","Sauer Center","70","76.21088344473236","6.21088344473236","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Tobler Museum","51","63.69277616633406","12.692776166334056","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Sauer Center","3","0.27926235158294926","2.720737648417051","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Lynch Station","63","79.44851915391443","16.448519153914447","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Batty House","60","90.64700941659355","30.647009416593562","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Golledge Hall","60","125.84311454991943","65.84311454991945","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Harvey House","107","119.69295786010949","12.692957860109459","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Snow Church","Sauer Center","Harris Hall","78","88.09346154480706","10.093461544807042","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","6","2.713388186025341","3.286611813974659","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Harvey House","29","23.091344032837192","5.908655967162808","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Batty House","20","6.744508622348706","13.255491377651294","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Lynch Station","7","17.76205492025987","10.762054920259857","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","51","51.85616181338527","0.8561618133852562","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Harris Hall","8","4.240040563502388","3.7599594364976117","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Sauer Center","Tobler Museum","Snow Church","87","89.63525725921563","2.6352572592156207","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Harvey House","134","147.24819099679664","13.248190996796666","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Batty House","128","171.00866513563622","43.00866513563619","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Snow Church","41","38.78279808560637","2.217201914393627","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Sauer Center","41","20.69981415519987","20.30018584480013","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","71","67.30353066020724","3.696469339792756","same"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Harris Hall","167","173.2852643263074","6.285264326307413","different"
"Utah_133","2017-09-08 14:13:02 -0700","0","Tobler Museum","Sauer Center","Lynch Station","150","156.23556254554433","6.235562545544326","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Golledge Hall","5","51.76768153806619","46.7676815380662","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Snow Church","12","48.199475530819626","36.199475530819655","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Harvey House","12","93.19423765817854","81.19423765817851","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Harris Hall","53","37.52863730402908","15.471362695970917","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Lynch Station","34","47.3279838915145","13.32798389151452","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Tobler Museum","1","37.308021981292235","36.308021981292256","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Batty House","Lynch Station","Sauer Center","11","30.33169509747685","19.331695097476825","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Tobler Museum","43","17.95076442063424","25.04923557936576","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Sauer Center","27","29.209033423777644","2.2090334237776688","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Golledge Hall","28","3.3238637380609717","24.67613626193903","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Snow Church","21","8.968174613078455","12.031825386921545","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Batty House","129","130.6542463331721","1.6542463331720683","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Harvey House","22","48.195938013595914","26.195938013595935","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Lynch Station","Harris Hall","Harris Hall","12","7.021704670907995","4.978295329092005","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Batty House","58","83.35216568459657","25.35216568459657","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Sauer Center","116","110.65743363432563","5.342566365674372","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Tobler Museum","167","99.95984558186653","67.04015441813347","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Golledge Hall","110","77.71082192465417","32.28917807534583","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Lynch Station","98","114.56279427841685","16.562794278416845","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Snow Church","93","84.72811220292519","8.271887797074811","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harris Hall","Harvey House","Harvey House","11","2.1467969036293297","8.85320309637067","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Batty House","36","46.546899122186026","10.546899122186005","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Golledge Hall","148","64.95302540271733","83.04697459728267","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Sauer Center","162","46.2920539630187","115.7079460369813","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Tobler Museum","131","42.146158627272044","88.85384137272796","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Harris Hall","2","4.196894849005717","2.19689484900573","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Lynch Station","12","32.282464292919585","20.2824642929196","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Harvey House","Harris Hall","Snow Church","152","66.19140237525873","85.80859762474127","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Lynch Station","128","173.9683139144772","45.96831391447722","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Sauer Center","73","76.21088344473236","3.21088344473236","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Harris Hall","151","176.20228061379694","25.202280613796916","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Tobler Museum","135","147.02844706156864","12.028447061568613","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Snow Church","1","1.2041344013641102","0.2041344013641151","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Harvey House","122","139.9309367825621","17.93093678256207","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Golledge Hall","Snow Church","Batty House","159","173.56946174631722","14.569461746317188","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Sauer Center","0","0.27926235158294926","0.2792623515829291","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Batty House","128","90.64700941659355","37.35299058340645","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Harvey House","172","119.69295786010949","52.30704213989051","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Tobler Museum","57","63.69277616633406","6.692776166334056","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Harris Hall","154","88.09346154480706","65.90653845519294","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Lynch Station","112","79.44851915391443","32.55148084608557","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Snow Church","Sauer Center","Golledge Hall","119","125.84311454991943","6.843114549919449","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Harris Hall","54","4.240040563502388","49.75995943649761","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Harvey House","81","23.091344032837192","57.90865596716281","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Tobler Museum","5","2.713388186025341","2.286611813974659","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Golledge Hall","51","51.85616181338527","0.8561618133852562","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Snow Church","84","89.63525725921563","5.635257259215621","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Lynch Station","33","17.76205492025987","15.237945079740129","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Sauer Center","Tobler Museum","Batty House","30","6.744508622348706","23.255491377651296","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Harvey House","70","147.24819099679664","77.24819099679667","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Harris Hall","87","173.2852643263074","86.28526432630741","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Lynch Station","100","156.23556254554433","56.235562545544326","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Batty House","113","171.00866513563622","58.00866513563619","different"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Snow Church","33","38.78279808560637","5.782798085606373","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Sauer Center","7","20.69981415519987","13.699814155199874","same"
"Utah_134","2017-09-08 14:27:11 -0700","0","Tobler Museum","Sauer Center","Golledge Hall","72","67.30353066020724","4.696469339792756","same"